"pair","method_code","b_fast","se_fast","pval_fast","b_native","se_native","pval_native","abs_beta_delta","abs_se_delta","abs_pval_delta"
829,"weighted_mode",-0.38486680276729,10.6125602707344,0.971089020565902,-0.38486680276729,12.8771332536279,0.976171626740595,0,2.26457298289343,0.00508260617469325
83,"egger",0.12568831144087,0.0760206865496017,0.0990494710634755,0.12568831144087,0.0760206865496017,0.0990494710634753,8.32667268468867e-17,1.38777878078145e-17,2.35922392732846e-16
83,"ivw",0.103248633817804,0.054459787546377,0.0579773426540252,0.103248633817804,0.0544597875463771,0.0579773426540249,1.2490009027033e-16,2.08166817117217e-17,2.4980018054066e-16
83,"simple_mode",0.205273838638212,29.030918768071,0.994361843291208,0.205273838638212,30.3811200724635,0.994612411002011,0,1.35020130439249,0.000250567710802674
83,"weighted_median",-0.0102172160956863,0.042926170317536,0.81186686434351,-0.0102172160956863,0.0453468746727385,0.821736203586002,0,0.00242070435520245,0.00986933924249134
83,"weighted_mode",0.205273838638212,29.495482776531,0.994450644751684,0.205273838638212,39.6470935131862,0.995871538386999,0,10.1516107366552,0.00142089363531483
830,"egger",-0.0794308787484186,0.0691955273377488,0.251691401194491,-0.0794308787484186,0.0691955273377488,0.251691401194491,8.32667268468867e-17,8.32667268468867e-17,1.11022302462516e-16
830,"ivw",-0.08281921857723,0.0456220440585137,0.0694726951418562,-0.08281921857723,0.0456220440585136,0.069472695141856,1.38777878078145e-17,1.38777878078145e-17,1.2490009027033e-16
830,"simple_mode",-0.95384128848752,56.0921951105717,0.986441218989624,-0.95384128848752,57.1881282917493,0.9867010303112,0,1.09593318117754,0.000259811321575154
830,"weighted_median",-0.0115085003001864,0.0437029312209883,0.792292580899426,-0.0115085003001865,0.0444396420966168,0.79565897467095,2.25514051876985e-17,0.000736710875628481,0.00336639377152415
830,"weighted_mode",-0.95384128848752,56.0921951105717,0.986441218989624,-0.95384128848752,49.37630184366,0.984597244298039,0,6.71589326691171,0.00184397469158581
831,"egger",0.00749355706183275,0.0851178754802627,0.929891223814153,0.00749355706183272,0.0851178754802627,0.929891223814153,2.86229373536173e-17,6.93889390390723e-17,1.11022302462516e-16
831,"ivw",0.0109633532327275,0.0587335025476841,0.851925115559435,0.0109633532327275,0.0587335025476841,0.851925115559435,3.29597460435593e-17,0,4.44089209850063e-16
831,"simple_mode",-0.229449683034745,16.1766091336911,0.988690241828486,-0.229449683034745,15.4103079214462,0.988127887421656,0,0.766301212244885,0.000562354406829391
831,"weighted_median",0.0889033039782974,0.046625448267128,0.0565523284036756,0.0889033039782974,0.0380513356648691,0.0194701804553817,5.55111512312578e-17,0.00857411260225888,0.0370821479482938
831,"weighted_mode",-0.229449683034745,16.1766091336911,0.988690241828486,-0.229449683034745,13.3822882104997,0.986328892481449,0,2.79432092319131,0.00236134934703713
832,"egger",0.00598102214706456,0.0845755006558023,0.943657602715472,0.00598102214706449,0.0845755006558024,0.943657602715473,6.67868538251071e-17,9.71445146547012e-17,6.66133814775094e-16
832,"ivw",0.0206337944897165,0.0557760910239699,0.71142736533342,0.0206337944897165,0.0557760910239699,0.71142736533342,0,2.08166817117217e-17,1.11022302462516e-16
832,"simple_mode",-0.448152596913044,27.1913161646437,0.986858530712531,-0.448152596913044,27.3215344537884,0.98692115916513,0,0.130218289144704,6.26284525989673e-05
832,"weighted_median",0.0345742667197582,0.0519889226869954,0.506030401300442,0.0345742667197582,0.0492495310028794,0.482665285777644,0,0.00273939168411607,0.0233651155227976
832,"weighted_mode",-0.448152596913044,28.3253928342413,0.987384636782217,-0.448152596913044,29.7162793633957,0.987975059703647,0,1.39088652915444,0.000590422921430189
833,"egger",-0.163798336710184,0.0860933592950686,0.057818616973571,-0.163798336710185,0.0860933592950686,0.0578186169735708,1.66533453693773e-16,2.77555756156289e-17,1.73472347597681e-16
833,"ivw",-0.0773670832338666,0.0583136592671627,0.184594596787876,-0.0773670832338666,0.0583136592671627,0.184594596787877,4.16333634234434e-17,1.38777878078145e-17,1.38777878078145e-16
833,"simple_mode",-0.115674329324699,13.4179783430928,0.993125953618109,-0.115674329324699,9.88181748896498,0.990666206977762,0,3.53616085412779,0.00245974664034754
833,"weighted_median",-0.0766801797498513,0.0413835543406752,0.0638946426902494,-0.0766801797498513,0.0542538819877435,0.157550371168365,0,0.0128703276470683,0.0936557284781151
833,"weighted_mode",-0.115674329324699,13.4179783430928,0.993125953618109,-0.115674329324699,12.8663596085485,0.992831250798568,0,0.5516187345443,0.000294702819541248
834,"egger",0.0779208090009691,0.0810966851165547,0.337216787781701,0.0779208090009688,0.0810966851165546,0.337216787781703,2.77555756156289e-16,9.71445146547012e-17,1.11022302462516e-15
834,"ivw",0.0219200020917527,0.0560031506049543,0.695496723507104,0.0219200020917527,0.0560031506049542,0.695496723507105,7.97972798949331e-17,4.85722573273506e-17,8.88178419700125e-16
834,"simple_mode",-0.0912488746820168,30.3371001862057,0.997601604821637,-0.0912488746820168,29.6745573730983,0.997548056103039,0,0.662542813107432,5.35487185978623e-05
834,"weighted_median",-0.0844856633208695,0.0430894584262379,0.0499135897548743,-0.0844856633208694,0.0479508396360274,0.0780823922576882,5.55111512312578e-17,0.00486138120978946,0.0281688025028139
834,"weighted_mode",-0.0912488746820168,30.3371001862057,0.997601604821637,-0.0912488746820168,25.2040141857792,0.997113146147512,0,5.13308600042656,0.000488458674124947
835,"egger",0.162554792374059,0.0798072114355573,0.0423270114225702,0.16255479237406,0.0798072114355573,0.04232701142257,1.94289029309402e-16,1.38777878078145e-17,2.35922392732846e-16
835,"ivw",0.0149577083773363,0.0533159813774906,0.779056868221843,0.0149577083773363,0.0533159813774906,0.779056868221842,7.45931094670027e-17,2.77555756156289e-17,8.88178419700125e-16
835,"simple_mode",-0.304405249528661,15.6193987200368,0.984460815851684,-0.304405249528661,13.5542792386687,0.982093650428834,0,2.06511948136808,0.00236716542284943
835,"weighted_median",0.10544283475958,0.0487120632039219,0.0304172252688567,0.10544283475958,0.0458720419232852,0.0215259795356839,0,0.00284002128063665,0.00889124573317285
835,"weighted_mode",-0.304405249528661,15.6193987200368,0.984460815851684,-0.304405249528661,11.5368991431044,0.97896316147175,0,4.0824995769324,0.00549765437993399
836,"egger",0.0616925114005175,0.0821825021979068,0.453290664648909,0.0616925114005177,0.0821825021979068,0.453290664648908,2.08166817117217e-16,1.38777878078145e-17,1.4432899320127e-15
836,"ivw",0.0972262149699157,0.0559589390445351,0.0823066491854635,0.0972262149699157,0.055958939044535,0.0823066491854633,0,2.77555756156289e-17,1.52655665885959e-16
836,"simple_mode",-0.116486577694365,11.32356924326,0.991797375809222,-0.116486577694365,9.602186075797,0.990326958812902,0,1.72138316746303,0.00147041699631978
836,"weighted_median",0.0427643188712419,0.0521665307570567,0.412349838124391,0.042764318871242,0.0496414737767808,0.388982803159596,4.85722573273506e-17,0.00252505698027592,0.0233670349647953
836,"weighted_mode",-0.116486577694365,11.32356924326,0.991797375809222,-0.116486577694365,8.77453823323678,0.989414612169468,0,2.54903101002325,0.00238276363975343
837,"egger",-0.140541385115879,0.080573320676717,0.0818845247889999,-0.140541385115879,0.080573320676717,0.0818845247889991,3.33066907387547e-16,0,7.21644966006352e-16
837,"ivw",-0.0780145889825502,0.0547310475815352,0.154036573671522,-0.0780145889825503,0.0547310475815351,0.154036573671522,4.16333634234434e-17,5.55111512312578e-17,5.55111512312578e-16
837,"simple_mode",-0.0289585862204382,15.4244045183465,0.998502948844977,-0.0289585862204382,17.2402286459665,0.998660625343912,0,1.81582412762001,0.000157676498934833
837,"weighted_median",-0.0430269384537126,0.0457372227969231,0.346836955466707,-0.0430269384537126,0.0398407292146474,0.280153906302538,0,0.00589649358227572,0.0666830491641686
837,"weighted_mode",-0.0289585862204382,15.4244045183465,0.998502948844977,-0.0289585862204382,15.4582703556058,0.9985062285671,0,0.0338658372592633,3.27972212266214e-06
838,"egger",-0.00138271692825413,0.079662579162818,0.986160375101192,-0.00138271692825406,0.0796625791628181,0.986160375101193,6.93889390390723e-17,8.32667268468867e-17,7.7715611723761e-16
838,"ivw",0.0227771494455201,0.056030777253356,0.68436688580982,0.0227771494455201,0.0560307772533561,0.684366885809819,5.20417042793042e-17,4.16333634234434e-17,4.44089209850063e-16
838,"simple_mode",0.154274123471453,8.45588102244212,0.985452846618665,0.154274123471453,8.74789514677143,0.98593839486591,0,0.292014124329311,0.000485548247245227
838,"weighted_median",-0.0466949833267223,0.0439059599956441,0.287544995013661,-0.0466949833267223,0.0478634406112027,0.329268828626265,0,0.00395748061555854,0.0417238336126037
838,"weighted_mode",0.154274123471453,7.97173577531678,0.984569465735169,0.154274123471453,8.64150569341395,0.985765294461999,0,0.66976991809717,0.00119582872682955
839,"egger",0.0185800302573055,0.080846577022352,0.818350958733859,0.0185800302573055,0.0808465770223521,0.81835095873386,7.97972798949331e-17,4.16333634234434e-17,6.66133814775094e-16
839,"ivw",-0.054644092824234,0.0545452703539542,0.316434520516687,-0.0546440928242342,0.0545452703539542,0.316434520516685,2.0122792321331e-16,2.77555756156289e-17,1.49880108324396e-15
839,"simple_mode",-0.603343406027046,13.7246477016536,0.964957821369652,-0.603343406027046,16.1896674906648,0.97029060426982,0,2.46501978901118,0.00533278290016836
839,"weighted_median",0.0352174644234419,0.0413579016843297,0.394475403073031,0.0352174644234419,0.0444211595714412,0.42788951449534,0,0.00306325788711148,0.0334141114223085
839,"weighted_mode",0.971040087514744,13.7246477016536,0.943630940919573,0.971040087514744,13.9542359273007,0.94455686541397,0,0.22958822564712,0.000925924494396546
84,"egger",0.111505320868953,0.0749648985169308,0.137692090858564,0.111505320868953,0.0749648985169308,0.137692090858563,1.52655665885959e-16,4.16333634234434e-17,7.21644966006352e-16
84,"ivw",0.14027113777548,0.0544564424224822,0.00999966139420319,0.14027113777548,0.0544564424224822,0.00999966139420313,5.55111512312578e-17,1.38777878078145e-17,5.3776427755281e-17
84,"simple_mode",0.279876993618519,9.42552518536327,0.976326328699591,0.279876993618519,13.7350228089919,0.983752908223909,0,4.30949762362864,0.0074265795243178
84,"weighted_median",0.0967211852975543,0.0430343651443009,0.0246059402717815,0.0967211852975542,0.043808824661154,0.02725811904405,8.32667268468867e-17,0.000774459516853017,0.00265217877226848
84,"weighted_mode",0.279876993618519,9.10785444202461,0.975500876335849,0.279876993618519,9.38867106501576,0.976233428034853,0,0.28081662299115,0.000732551699004214
840,"egger",0.0396867247286865,0.0861764911357107,0.64538848345048,0.0396867247286864,0.0861764911357107,0.64538848345048,7.63278329429795e-17,5.55111512312578e-17,5.55111512312578e-16
840,"ivw",0.0242882269447065,0.0583880177300192,0.677424897289477,0.0242882269447065,0.0583880177300191,0.677424897289477,1.38777878078145e-17,8.32667268468867e-17,5.55111512312578e-16
840,"simple_mode",0.363866554785463,10.3958285357597,0.972096281057133,0.363866554785463,11.8031754261785,0.9754222418043,0,1.40734689041878,0.00332596074716662
840,"weighted_median",-0.0433155923415039,0.0473064824423367,0.359857022373857,-0.0433155923415039,0.0506978731042781,0.39289072071992,0,0.00339139066194138,0.0330336983460622
840,"weighted_mode",-0.325385250675521,10.3625845400041,0.974966234282787,-0.325385250675521,10.9496871836902,0.976308092763506,0,0.587102643686105,0.00134185848071988
841,"egger",-0.281212252083476,0.0923665744869164,0.00248533807592992,-0.281212252083477,0.0923665744869165,0.00248533807592986,1.16573417585641e-15,1.38777878078145e-16,6.33174068731535e-17
841,"ivw",-0.143542391147365,0.0610917105834671,0.0187925143084609,-0.143542391147365,0.0610917105834671,0.0187925143084607,2.77555756156289e-16,2.08166817117217e-17,2.04697370165263e-16
841,"simple_mode",-0.24127051436024,41.2884294546044,0.99534047810992,-0.24127051436024,34.1435290394152,0.99436543793749,0,7.14490041518913,0.000975040172429331
841,"weighted_median",-0.0848287441355059,0.0512419993971846,0.097832553678278,-0.0848287441355059,0.0525991722939978,0.106801192271881,0,0.00135717289681327,0.00896863859360293
841,"weighted_mode",-0.24127051436024,41.2884294546044,0.99534047810992,-0.24127051436024,28.8498460889163,0.993331569612412,0,12.4385833656881,0.00200890849750723
842,"egger",-0.182053384903243,0.128792011267457,0.158277003661437,-0.182053384903243,0.128792011267457,0.158277003661437,4.44089209850063e-16,1.11022302462516e-16,6.10622663543836e-16
842,"ivw",-0.168650466836193,0.0873575654229259,0.0535354407635849,-0.168650466836192,0.0873575654229259,0.0535354407635852,2.77555756156289e-16,1.38777878078145e-17,3.2612801348364e-16
842,"simple_mode",0.130374742219981,3.61415925508275,0.971241931967214,0.130374742219981,5.10312339191864,0.979630612029072,0,1.48896413683589,0.00838868006185767
842,"weighted_median",-0.0560931262530461,0.0450682183402385,0.213268851147327,-0.0560931262530461,0.0430682813459856,0.19277177627901,3.46944695195361e-17,0.00199993699425288,0.0204970748683167
842,"weighted_mode",0.130374742219981,3.61415925508275,0.971241931967214,0.130374742219981,4.43858197199571,0.976581743281103,0,0.824422716912958,0.00533981131388861
843,"egger",0.00968626965347422,0.0922032763297838,0.916386341358518,0.00968626965347429,0.0922032763297838,0.916386341358518,6.93889390390723e-17,1.38777878078145e-17,5.55111512312578e-16
843,"ivw",0.116231496838634,0.0615435907063247,0.0589448555954998,0.116231496838634,0.0615435907063247,0.0589448555954998,6.93889390390723e-17,4.16333634234434e-17,0
843,"simple_mode",0.417541896270389,17.0754071847004,0.980503639313096,0.417541896270389,24.6120540532577,0.986473069385949,0,7.53664686855725,0.00596943007285322
843,"weighted_median",-0.109706014954393,0.0419098023743633,0.0088532484841935,-0.109706014954393,0.0445188390277753,0.013729629902476,3.19189119579733e-16,0.00260903665341207,0.0048763814182825
843,"weighted_mode",0.417541896270389,17.5413436938753,0.981021405973174,0.417541896270389,26.6010800245988,0.987484423499174,0,9.05973633072355,0.00646301752599943
844,"egger",0.0103261795832791,0.0993572773479189,0.917277427524346,0.0103261795832794,0.0993572773479187,0.917277427524344,2.4459601011273e-16,1.80411241501588e-16,2.1094237467878e-15
844,"ivw",0.0500002557911834,0.0666710514872862,0.453282102326602,0.0500002557911833,0.0666710514872862,0.453282102326603,5.55111512312578e-17,0,6.66133814775094e-16
844,"simple_mode",0.470814174232201,35.9990717436511,0.989571694091064,0.470814174232201,31.7286813831183,0.988168236626291,0,4.27039036053277,0.00140345746477322
844,"weighted_median",0.0902395003409439,0.0501696150572843,0.072067998435582,0.0902395003409439,0.0481063810643789,0.0606783200452246,0,0.00206323399290542,0.0113896783903574
844,"weighted_mode",0.470814174232201,35.9990717436511,0.989571694091064,0.470814174232201,36.3169912953949,0.989662978506576,0,0.317919551743813,9.1284415512427e-05
845,"egger",0.087315314896723,0.084525158230199,0.302226610135861,0.0873153148967231,0.0845251582301991,0.30222661013586,1.38777878078145e-16,1.38777878078145e-17,7.21644966006352e-16
845,"ivw",0.0855105575008579,0.0584361645244492,0.143381011320035,0.0855105575008579,0.0584361645244491,0.143381011320035,1.38777878078145e-17,6.93889390390723e-18,0
845,"simple_mode",0.226290662450093,8.10974309917084,0.977753023882811,0.226290662450093,6.01104624574194,0.969988915893726,0,2.0986968534289,0.00776410798908533
845,"weighted_median",0.0435167601944149,0.0554938006751977,0.432938393834923,0.0435167601944149,0.0569122771175988,0.444492676973808,0,0.00141847644240105,0.0115542831388852
845,"weighted_mode",0.226290662450093,8.10974309917084,0.977753023882811,0.226290662450093,8.13295463520643,0.977816500533397,0,0.0232115360355873,6.34766505861473e-05
846,"egger",-0.00283776266862045,0.082501256385476,0.972578138895694,-0.00283776266862045,0.0825012563854761,0.972578138895695,3.46944695195361e-18,8.32667268468867e-17,1.11022302462516e-16
